Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ZEEL.NS
2018-09-12,371.7438659667969,1272.3885498046875,634.6618041992188,2684.600341796875,2583.52294921875,6407.26123046875,341.7878723144531,240.4634246826172,292.113525390625,2894.665283203125,650.9719848632812,244.5838623046875,2493.840087890625,28160.931640625,170.79701232910156,1003.9324951171876,534.8494262695311,1806.01806640625,997.4864501953124,434.6563720703125,2916.995849609375,235.07595825195312,1580.1197509765625,321.3302307128906,1818.736083984375,694.865478515625,133.27896118164062,286.3114013671875,379.4341735839844,1229.7371826171875,1305.1478271484375,921.2933959960938,8302.4228515625,9929.7666015625,130.34646606445312,148.247314453125,175.16549682617188,1241.007080078125,285.29998779296875,16746.75,637.93408203125,262.39999389648443,575.2138671875,1946.01171875,708.6100463867188,812.7337646484375,4073.037109375,459.8532409667969,244.880126953125,458.59893798828125
2018-09-14,375.7475280761719,1314.6700439453125,635.6106567382812,2693.5400390625,2661.4072265625,6703.69775390625,348.0480041503906,243.8377227783203,309.90350341796875,2941.245361328125,660.8389282226562,240.93533325195312,2545.804443359375,28719.611328125,170.72779846191406,1047.354736328125,526.9261474609375,1851.8465576171875,1006.2919921875,423.6555480957031,2938.10986328125,242.5363311767578,1582.49951171875,326.7537536621094,1862.9525146484373,686.2603149414062,138.77638244628906,286.63800048828125,387.35980224609375,1238.8822021484375,1311.5179443359375,934.7963256835938,8432.1796875,9912.0263671875,134.141845703125,151.810546875,180.9049224853516,1241.651123046875,290.6499938964844,17541.375,653.0014038085938,266.60000610351557,584.1904296875,1966.43408203125,728.3895263671875,828.6157836914062,4165.25927734375,481.4852294921875,245.95970153808597,466.70611572265625
2018-09-17,376.4394836425781,1289.7840576171875,625.173583984375,2677.76708984375,2594.080322265625,6544.13916015625,346.641845703125,236.95594787597656,318.2084045410156,2897.67724609375,659.3514404296875,238.85044860839844,2532.640625,28993.185546875,171.9276580810547,1048.8316650390623,530.7155151367189,1807.0279541015625,987.748779296875,411.1116638183594,2883.94189453125,238.48501586914062,1559.33447265625,324.11663818359375,1867.18017578125,679.0113525390625,139.93843078613278,281.8319396972656,390.9192199707031,1229.7371826171875,1297.9091796875,933.76513671875,8345.283203125,9758.1025390625,132.07164001464844,151.0626983642578,182.48663330078125,1214.6512451171875,285.29998779296875,17397.017578125,636.2149047851562,260.25,585.5203247070312,1974.7646484375,735.190185546875,809.7835693359375,4080.146484375,472.8253784179688,245.7362518310547,469.8699035644531
2018-09-18,375.2037963867188,1273.47265625,607.8450927734375,2596.469482421875,2560.018310546875,6521.80908203125,339.06549072265625,236.8227386474609,310.42803955078125,2919.158447265625,658.1614379882812,237.3302001953125,2548.072021484375,28247.041015625,172.9659881591797,1050.4564208984377,533.4222412109375,1784.762939453125,986.2612915039062,408.8218688964844,2868.77490234375,231.3704833984375,1617.1256103515625,317.2999572753906,1852.3585205078125,672.604248046875,136.4075927734375,282.99847412109375,386.45806884765625,1214.645263671875,1281.64599609375,929.5424194335938,8209.759765625,9823.7939453125,130.11643981933594,152.99826049804688,179.7751007080078,1205.9814453125,273.79998779296875,16779.1953125,632.5720825195312,251.5,582.0531616210938,1971.527587890625,722.8819580078125,811.2095336914062,4036.84423828125,463.38226318359375,247.71067810058597,459.2909851074219
2018-09-19,368.1356506347656,1272.733642578125,608.0448608398438,2611.7275390625,2489.45458984375,6306.44970703125,335.75408935546875,240.5522003173828,319.1262512207031,2867.910400390625,655.0873413085938,243.8020477294922,2570.701904296875,27768.310546875,177.4654998779297,1051.78564453125,535.0955200195311,1760.67041015625,972.453125,398.31884765625,2907.960205078125,232.8526611328125,1599.7882080078125,319.3897399902344,1795.1607666015625,673.2123413085938,137.25675964355472,279.63888549804693,395.85491943359375,1226.239013671875,1286.471923828125,931.8502197265624,8025.216796875,9729.33203125,129.69410705566406,156.9440460205078,179.23280334472656,1199.64013671875,271.5,16978.822265625,638.8238525390625,252.6000061035156,590.079833984375,1978.3349609375,737.489013671875,809.9310913085938,4027.64697265625,452.43536376953125,247.8218994140625,445.6966857910156
2018-09-21,357.6076354980469,1285.9404296875,598.456787109375,2620.24560546875,2369.789794921875,6254.14697265625,336.1622314453125,249.6983642578125,329.1358642578125,2786.52001953125,647.7490844726562,239.1110382080078,2520.561767578125,27308.642578125,180.04986572265625,1034.9976806640623,533.9144287109375,1769.0860595703125,976.8657836914062,386.5216064453125,2927.552734375,237.5462951660156,1574.7293701171875,315.5584411621094,1753.1826171875,659.6965942382812,141.36866760253906,283.6517333984375,387.2648620605469,1179.5640869140625,1283.38330078125,942.652587890625,7858.85498046875,9350.1298828125,129.00404357910156,159.95877075195312,181.130859375,1206.3282470703125,270.60000610351557,16726.314453125,625.0895385742188,250.3500061035156,593.8319702148438,2002.3751220703125,706.9338989257812,787.312744140625,4046.19091796875,435.11761474609375,249.68409729003903,445.74609375
2018-09-24,341.88970947265625,1253.6134033203125,596.6090087890625,2582.896484375,2251.6689453125,6062.26708984375,323.1874694824219,246.72364807128903,321.1806640625,2695.688720703125,640.2124633789062,244.23638916015625,2518.2939453125,25268.427734375,175.7810821533203,1003.7847900390624,539.524658203125,1652.9998779296875,954.7775268554688,367.4568786621094,2867.62255859375,237.05221557617188,1544.765380859375,307.2490234375,1665.396728515625,671.8092651367188,138.50820922851562,278.05242919921875,380.0986022949219,1148.0810546875,1272.4285888671875,879.9498291015625,7617.32666015625,9266.599609375,128.73631286621094,160.13612365722656,178.60011291503906,1220.7447509765625,264.35000610351557,17091.1328125,614.35791015625,240.1999969482422,577.2561645507812,2093.1083984375,719.7689208984375,777.9703979492188,3952.2783203125,425.70684814453125,247.8218994140625,442.9778137207031
2018-09-25,334.0801696777344,1271.304443359375,613.5879516601562,2610.416748046875,2289.91357421875,6180.16259765625,327.08880615234375,239.1758728027344,318.38323974609375,2778.3876953125,656.2277221679688,239.1110382080078,2575.237548828125,25021.044921875,170.7047119140625,1023.1328735351562,549.3919677734375,1705.5606689453125,968.015625,388.2638244628906,2869.835205078125,240.16482543945312,1584.0050048828125,309.5876159667969,1687.828125,679.2451782226562,137.79310607910156,281.03872680664057,383.1359558105469,1182.71240234375,1273.1043701171875,876.95458984375,7819.0732421875,9300.0205078125,130.34646606445312,161.64349365234375,174.08087158203125,1219.3079833984375,270.89999389648443,16994.794921875,631.1937255859375,240.8000030517578,570.8917846679688,2078.58935546875,726.7611694335938,783.6250610351562,4005.77197265625,431.94732666015625,244.54443359375,444.3125305175781
2018-09-26,334.67327880859375,1263.518310546875,616.6841430664062,2596.00146484375,2306.19775390625,6207.03857421875,327.8150939941406,232.20526123046875,322.2734069824219,2734.13671875,667.1854858398438,236.7655487060547,2564.5390625,24611.615234375,173.10446166992188,1028.84375,536.4981079101561,1699.8863525390625,975.849365234375,401.8032836914063,2858.26416015625,245.0066680908203,1564.482177734375,311.577880859375,1692.8516845703125,671.4351196289062,138.06124877929688,273.57296752929693,387.35980224609375,1168.77001953125,1286.2305908203125,877.29833984375,7665.71044921875,9330.7109375,128.65901184082028,160.13612365722656,174.30682373046875,1239.9171142578125,263.85000610351557,17305.537109375,629.9630126953125,233.3500061035156,578.3960571289062,2039.50634765625,717.278564453125,801.1788330078125,4044.401123046875,455.8663940429688,237.8037567138672,443.6204528808594
2018-09-27,331.41107177734375,1268.93896484375,599.4056396484375,2605.59619140625,2195.29736328125,5974.49462890625,323.7319641113281,237.8439178466797,325.3768310546875,2742.749755859375,653.8477172851562,239.979736328125,2505.524658203125,24339.3125,174.3043212890625,1009.7418212890624,537.5070190429689,1662.90625,979.7910766601562,402.2512512207031,2847.246337890625,241.00473022460938,1573.5635986328125,305.15924072265625,1673.15576171875,677.9357299804688,136.4522705078125,273.71295166015625,379.9561767578125,1141.83447265625,1264.2730712890625,861.6840209960938,7382.73828125,9186.185546875,128.77401733398438,155.88002014160156,175.84336853027344,1242.24560546875,265.35000610351557,17291.3515625,621.4959106445312,225.25,580.9132690429688,2083.968994140625,714.5966186523438,807.8167724609375,4096.9501953125,446.4232482910156,237.58029174804688,440.2589416503906
2018-09-28,325.1337890625,1274.655517578125,612.4893188476562,2515.639892578125,2159.24365234375,6000.8720703125,307.1731262207031,233.4928436279297,327.08148193359375,2802.274658203125,648.5919799804688,231.29270935058597,2495.319091796875,23638.716796875,174.90426635742188,1005.8033447265624,535.341552734375,1687.431396484375,994.6206665039062,389.856689453125,2704.473388671875,226.92388916015625,1562.199951171875,304.0645751953125,1681.1634521484375,682.8463134765625,137.0780029296875,277.86578369140625,362.2540588378906,1140.98486328125,1227.78955078125,845.48046875,7182.263671875,9302.228515625,127.93122863769531,157.12136840820312,170.2847137451172,1246.4071044921875,265.5,16759.84765625,613.6195068359375,223.6999969482422,552.1312255859375,2079.0654296875,714.0697631835938,792.2297973632812,4036.84423828125,434.1373291015625,241.3414459228516,433.6347961425781
2018-10-01,326.56719970703125,1261.35009765625,592.7139282226562,2555.563232421875,2199.580078125,5876.63232421875,296.4672546386719,237.62191772460938,322.01116943359375,2811.91796875,648.691162109375,236.9826812744141,2473.5771484375,24190.06640625,175.8272247314453,983.3536376953124,540.5581665039061,1737.2994384765625,1009.1875,386.62115478515625,2741.12353515625,240.0166015625,1595.1260986328125,312.4735107421875,1634.0126953125,698.373046875,137.61431884765622,277.25918579101557,361.4946899414063,1121.3955078125,1204.6256103515625,832.3703002929688,7295.64794921875,9215.9150390625,130.03912353515622,158.7174072265625,173.9001007080078,1220.3978271484375,273.85000610351557,16669.958984375,624.892578125,229.3500061035156,553.9835815429689,2147.47265625,727.5274658203125,796.3109741210938,3917.77587890625,434.98626708984375,245.92295837402344,434.3763122558594
2018-10-03,325.97406005859375,1233.704345703125,571.5402221679688,2556.780029296875,2223.184326171875,5747.396484375,288.9363708496094,223.50308227539062,330.3160400390625,2761.805419921875,649.0877685546875,240.4141082763672,2454.79296875,22710.58203125,176.17335510253906,954.6023559570312,537.0640869140625,1728.8359375,1007.0654907226562,377.95989990234375,2686.263916015625,250.7378234863281,1572.3494873046875,302.2236022949219,1630.0833740234375,681.3965454101562,141.59213256835938,275.486083984375,363.91510009765625,1097.6583251953123,1202.06787109375,777.3765869140625,7082.6123046875,8960.958984375,128.31396484375,160.88978576660156,170.78182983398438,1194.0419921875,271.70001220703125,16501.986328125,611.2565307617188,227.6000061035156,550.5638427734375,2059.214599609375,718.5237426757812,781.3140258789062,3838.33056640625,419.9878540039063,243.9485321044922,432.7449951171875
2018-10-04,313.4194641113281,1207.0443115234375,585.5228271484375,2487.136474609375,2170.3486328125,5627.10400390625,281.40548706054693,227.45458984375,289.490966796875,2706.929443359375,633.0726318359375,237.4170379638672,2339.32763671875,21412.599609375,169.8048095703125,944.55908203125,530.0757446289061,1710.4658203125,970.668212890625,370.6426086425781,2547.962890625,248.8603820800781,1528.7392578125,314.9613342285156,1581.14208984375,661.4737548828125,125.41273498535156,267.927001953125,358.40985107421875,1073.921142578125,1214.0843505859375,780.4208984375,7036.42724609375,8964.9375,127.89256286621094,152.86524963378906,171.052978515625,1111.9522705078123,271.35000610351557,16255.8291015625,589.79345703125,223.25,553.1286010742189,1965.8626708984373,689.5011596679688,763.8095092773438,3921.2060546875,410.9044494628906,242.5709991455078,434.3763122558594
2018-10-05,298.3441162109375,1192.0635986328125,567.7948608398438,2380.471435546875,2015.128173828125,5370.880859375,270.92587280273443,231.05088806152344,231.9249420166016,2621.439453125,631.3372192382812,228.4694061279297,2361.119140625,20711.4140625,153.2373504638672,908.5707397460938,533.471435546875,1643.333984375,974.4115600585938,365.2666320800781,2526.987548828125,238.18858337402344,1513.78173828125,305.8060607910156,1598.898193359375,677.7486572265625,105.52368927001952,258.03488159179693,347.9688720703125,1051.633056640625,1184.6466064453125,755.7227783203125,6748.666015625,9032.9814453125,124.90228271484376,130.3876953125,169.29049682617188,1039.2257080078123,258.35000610351557,15594.5517578125,588.7105102539062,216.25,539.5449829101561,2001.89892578125,684.3767700195312,778.953857421875,3772.208984375,389.9263305664063,242.30979919433597,417.519287109375
2018-10-08,300.86492919921875,1229.8114013671875,555.8596801757811,2418.897216796875,1966.8736572265625,5390.76318359375,267.84078979492193,236.8227386474609,231.5752716064453,2667.53857421875,633.46923828125,232.7260589599609,2307.429443359375,21634.470703125,158.70599365234375,906.8968505859376,527.6151123046875,1603.949462890625,964.3466186523438,367.5066223144531,2648.968994140625,219.90817260742188,1514.5587158203125,309.33880615234375,1591.5869140625,668.2550048828125,111.60212707519531,254.95526123046875,357.12841796875,1103.705078125,1173.016357421875,760.927490234375,6734.3955078125,8996.3935546875,125.32367706298828,132.82609558105472,168.70297241210938,1099.22021484375,265.75,15870.4716796875,594.9131469726562,212.3500061035156,531.7557373046875,1978.0018310546875,665.6030883789062,800.0478515625,3737.507568359375,404.630615234375,236.4997100830078,409.3626708984375
2018-10-09,315.10003662109375,1184.080322265625,552.1642456054689,2385.900634765625,2052.526611328125,5424.28369140625,262.21612548828125,236.6451416015625,224.8439483642578,2652.014892578125,634.0146484375,237.98171997070312,2419.886962890625,20609.078125,153.90652465820312,888.1887817382812,525.7942504882811,1647.27734375,962.1651000976562,359.7413635253906,2666.21044921875,221.58799743652344,1469.0059814453125,304.76116943359375,1599.4453125,671.3416137695312,109.63558197021484,250.56912231445312,352.52496337890625,1107.852783203125,1178.5179443359375,751.05810546875,6548.38623046875,9103.037109375,123.9822006225586,130.03300476074222,168.6125946044922,1080.0477294921877,262.95001220703125,15621.2392578125,600.3280639648438,184.3500061035156,543.819580078125,1991.569091796875,666.75244140625,737.0609741210938,3760.47607421875,394.79443359375,239.5914764404297,427.9004211425781
2018-10-10,323.3544006347656,1208.2762451171875,588.4691772460938,2416.744140625,2261.777587890625,5956.21142578125,267.74990844726557,229.3193359375,232.0123748779297,2746.9365234375,634.2625122070312,236.89584350585938,2449.912109375,22071.8515625,155.2217559814453,895.6720581054688,517.6248779296875,1670.5523681640625,975.3287963867188,368.1039733886719,2692.349365234375,224.20654296875,1483.769287109375,318.2950744628906,1629.3372802734375,655.1602783203125,110.84232330322266,252.0623016357422,357.6504821777344,1137.136962890625,1207.0869140625,750.3706665039062,6828.328125,9120.587890625,126.01374053955078,131.76205444335938,169.1549072265625,1091.9871826171877,278.64999389648443,15419.8310546875,593.6331787109375,188.75,554.4110107421875,1945.6785888671875,669.8175659179688,775.4627685546875,3756.4990234375,406.7872619628906,235.3456573486328,454.5947570800781
2018-10-11,309.9101257324219,1201.4759521484375,580.1295166015625,2364.32421875,2153.36767578125,5587.0390625,258.90377807617193,230.65130615234372,243.15841674804688,2680.386474609375,611.057861328125,231.59674072265625,2424.66943359375,21852.03515625,161.63645935058594,864.8529663085938,496.56158447265625,1620.1553955078125,960.6528930664062,364.1217651367188,2647.07861328125,213.92999267578125,1482.2637939453125,310.1847229003906,1584.1761474609375,629.8125,117.09954833984376,247.48953247070312,343.3179016113281,1114.948974609375,1183.150634765625,717.0307006835938,6720.46630859375,8999.89453125,125.0936508178711,135.619140625,167.84432983398438,1077.818359375,262.14999389648443,14707.654296875,577.63427734375,182.9499969482422,527.3387451171875,1885.078369140625,666.1299438476562,765.9729614257812,3667.7568359375,395.4806213378906,233.18548583984372,458.6483459472656
2018-10-12,319.4496154785156,1243.0181884765625,584.174560546875,2455.357177734375,2278.111572265625,5808.39208984375,263.16873168945307,235.80154418945312,252.55604553222656,2770.515380859375,617.7019653320312,242.02120971679688,2416.2880859375,23363.482421875,165.81292724609375,881.3455810546875,484.82415771484375,1664.156494140625,982.6171264648438,371.58837890625,2668.23876953125,224.0089263916016,1524.51416015625,317.8472595214844,1644.009765625,634.9100341796875,119.69183349609376,256.82168579101557,360.40313720703125,1166.521240234375,1192.2232666015625,754.6915893554688,7122.88330078125,9302.4189453125,125.8987274169922,139.56494140625,170.3299102783203,1116.2127685546877,263.75,15227.7470703125,581.4739990234375,183.75,547.619140625,1826.382568359375,664.5494384765625,791.7872924804688,3773.55126953125,410.3809814453125,235.6058807373047,461.4166870117188
2018-10-15,317.5714111328125,1232.275390625,575.8348388671875,2452.923095703125,2296.88525390625,5629.25146484375,264.121337890625,238.5099029541016,259.06881713867193,2729.18017578125,642.4437255859375,239.45851135253903,2531.013916015625,22904.7890625,162.00564575195312,884.1026000976562,493.5841369628906,1666.6572265625,995.6123046875,367.2079772949219,2656.529296875,228.99896240234372,1482.458251953125,311.82666015625,1618.3951416015625,653.616943359375,120.71981811523438,263.63418579101557,357.6504821777344,1169.8193359375,1174.02978515625,735.5419921875,7020.05517578125,9260.2705078125,126.24376678466795,142.00332641601562,170.01358032226562,1129.2916259765625,263.20001220703125,15098.0712890625,590.6795654296875,184.3500061035156,541.4447631835939,1856.08740234375,665.267822265625,793.8032836914062,3687.294921875,415.6098937988281,238.32516479492188,467.1510314941406
2018-10-16,329.5328369140625,1249.325927734375,588.1195678710938,2443.609375,2299.524658203125,5652.08154296875,266.75186157226557,236.42315673828125,264.09548950195307,2743.086669921875,634.4113159179688,240.11004638671875,2537.66943359375,22482.26171875,162.58251953125,891.5858154296875,493.8056335449219,1689.114501953125,988.021484375,374.5750427246094,2669.39111328125,227.81321716308597,1501.7864990234375,319.0911865234375,1612.02880859375,650.2964477539062,121.07736206054688,263.774169921875,354.6131286621094,1175.1165771484375,1181.992431640625,763.726318359375,6989.65625,9338.52734375,125.70735168457031,146.83578491210938,169.20010375976562,1153.12109375,270.29998779296875,15409.8095703125,593.3870239257812,185.8500061035156,544.1044921875,1868.2742919921875,688.3997192382812,797.1468505859375,3731.3427734375,419.6290283203125,237.6547698974609,464.4321594238281
2018-10-17,310.3055419921875,1240.849853515625,575.33544921875,2384.917724609375,2141.814453125,5375.47705078125,261.76156616210943,230.87332153320312,249.27783203125,2666.354736328125,635.10546875,243.1505126953125,2529.189453125,21481.30859375,159.37518310546875,868.397705078125,504.0665588378906,1671.369873046875,979.0225219726562,369.7466125488281,2588.57763671875,225.04644775390625,1517.132568359375,313.26959228515625,1595.4664306640625,659.7433471679688,118.26161193847656,267.32040405273443,343.27044677734375,1175.366455078125,1169.6866455078125,745.755126953125,6730.33837890625,9326.873046875,124.90228271484376,143.73236083984375,170.91741943359375,1140.7357177734375,261.14999389648443,15007.4873046875,584.280029296875,179.9499969482422,526.8638305664061,1836.950439453125,690.123779296875,786.8211059570312,3701.81201171875,417.1126403808594,240.70880126953125,458.3517761230469
2018-10-19,311.73895263671875,1217.5902099609375,561.8522338867189,2349.7685546875,2131.854736328125,5414.392578125,260.673583984375,234.8247985839844,247.87908935546875,2677.162353515625,628.5109252929688,239.02415466308597,2516.71630859375,21136.486328125,158.89060974121094,861.308349609375,471.7088623046875,1596.7841796875,975.6262817382812,368.05419921875,2501.17138671875,224.30535888671875,1533.0616455078125,313.9164733886719,1568.4093017578125,639.3529052734375,119.02140808105469,270.1200561523437,345.0264587402344,1198.303955078125,1164.040283203125,727.8822021484375,6604.10107421875,9215.33984375,123.79080963134766,142.2693328857422,170.96258544921875,1091.1944580078123,261.10000610351557,14422.1103515625,600.5250244140625,174.6999969482422,527.1488037109375,1821.52685546875,661.6759033203125,775.6103515625,3589.0576171875,421.0994567871094,240.70880126953125,450.046875
2018-10-22,311.78839111328125,1183.0947265625,561.3528442382811,2393.435791015625,2106.806396484375,5245.54248046875,259.26641845703125,235.5351409912109,237.0390167236328,2685.16943359375,624.3956298828125,239.32823181152344,2484.22607421875,21918.205078125,157.9676055908203,844.1756591796875,482.3143310546875,1594.9088134765625,991.0707397460938,364.072021484375,2518.735595703125,221.3409576416016,1539.3748779296875,325.50982666015625,1441.8284912109375,635.9857177734375,115.98218536376952,269.23348999023443,337.0533447265625,1163.3729248046875,1164.571044921875,720.5659790039062,6658.59375,9245.98046875,126.3974380493164,138.27923583984378,170.96258544921875,1052.899169921875,260.35000610351557,14315.453125,597.5221557617188,170.75,517.459716796875,1811.815673828125,648.0267333984375,761.9409790039062,3443.540283203125,414.1061401367188,240.00064086914062,444.1148071289063
2018-10-23,315.3471374511719,1122.0377197265623,562.052001953125,2421.143798828125,2074.935546875,5163.16552734375,259.4027709960937,235.7571563720703,235.64028930664062,2639.166748046875,617.156494140625,240.93533325195312,2439.21337890625,21755.078125,156.9062042236328,813.2582397460938,468.2885437011719,1622.2713623046875,984.1046142578124,358.34759521484375,2511.774169921875,216.89437866210938,1507.468505859375,321.2804870605469,1465.4039306640625,615.0807495117188,116.2056655883789,266.90045166015625,329.8395690917969,1173.817138671875,1158.876708984375,716.8342895507812,6618.61572265625,8969.2529296875,126.51243591308594,137.79154968261722,172.58950805664062,1045.02197265625,255.6499938964844,13700.70703125,566.951904296875,170.64999389648438,518.26708984375,1759.0067138671875,640.07666015625,765.2846069335938,3324.62060546875,402.1465759277344,230.2427062988281,432.6460876464844
2018-10-24,310.55267333984375,1169.789306640625,563.4002685546875,2316.912353515625,2302.462890625,5386.6669921875,286.57757568359375,233.75921630859372,246.1306915283203,2579.305419921875,616.1152954101562,240.84844970703125,2400.314453125,22113.294921875,157.82916259765625,796.5686645507812,482.6341247558594,1674.880126953125,987.7735595703124,363.126220703125,2490.936767578125,227.1215362548828,1540.3946533203125,320.4346008300781,1513.3504638671875,607.78515625,122.95453643798828,268.5335693359375,334.0634460449219,1176.4658203125,1176.4427490234375,723.0210571289062,6615.68310546875,9143.5576171875,125.0172882080078,139.87527465820312,172.0924072265625,1036.1541748046877,255.6999969482422,13581.9443359375,561.8815307617189,170.64999389648438,522.4942016601561,1763.6341552734375,639.262451171875,778.4620971679688,3364.2939453125,407.01568603515625,230.01925659179688,430.37213134765625
2018-10-25,302.1005859375,1182.749755859375,560.3540649414061,2319.158935546875,2325.569091796875,5362.8876953125,268.15902709960943,235.31317138671875,242.1530914306641,2554.841064453125,603.9179077148438,245.1485595703125,2357.1259765625,21592.830078125,156.7908172607422,772.64208984375,494.5191955566406,1629.6768798828125,976.1469116210938,358.248046875,2484.897705078125,219.7105712890625,1535.119873046875,318.39459228515625,1483.259521484375,613.4110717773438,125.23395538330078,268.34695434570307,335.439697265625,1185.1611328125,1159.697021484375,720.5659790039062,6571.6005859375,9147.44140625,124.4422378540039,137.74722290039062,172.90586853027344,1021.3414916992188,249.5500030517578,13424.1904296875,550.1161499023439,165.35000610351562,518.40966796875,1767.927490234375,623.9370727539062,778.1179809570312,3328.448974609375,391.7555236816406,237.28233337402344,427.5544128417969
2018-10-26,300.6177673339844,1173.140380859375,537.0330810546875,2353.044677734375,2329.453369140625,5394.41015625,270.3359375,235.31317138671875,240.5795440673828,2560.23046875,598.6621704101562,244.1929473876953,2370.979736328125,21313.490234375,157.5292205810547,747.3861694335938,475.695068359375,1637.034423828125,972.378662109375,358.1982421875,2494.348388671875,218.6236267089844,1522.128173828125,314.115478515625,1438.19775390625,599.0862426757812,123.04390716552734,262.1410522460937,320.3003234863281,1157.9757080078125,1155.73974609375,715.1157836914062,6565.83349609375,9177.3623046875,122.14202117919922,134.5994873046875,170.2847137451172,1035.3121337890623,248.1000061035156,13462.48828125,545.48876953125,168.5,523.9190673828125,1716.501953125,625.7568969726562,793.50830078125,3367.42578125,406.9499816894531,238.8088531494141,416.9261169433594
2018-10-29,322.66241455078125,1181.63671875,565.9970703125,2386.134765625,2370.83544921875,5405.05078125,266.8427734375,235.0023956298828,242.4590759277344,2597.639404296875,629.8497314453125,249.6657867431641,2497.5869140625,20976.77734375,162.49021911621094,770.4266357421875,485.07025146484375,1633.475830078125,955.0750122070312,364.5697937011719,2535.3779296875,221.48919677734372,1516.9022216796875,347.701416015625,1405.3712158203125,609.62890625,126.44070434570312,264.56741333007807,322.7207336425781,1137.48681640625,1217.3658447265625,736.0330200195312,6645.3984375,9286.404296875,121.8733367919922,137.34819030761722,171.3241424560547,1077.818359375,267.89999389648443,13405.140625,564.7366333007812,175.35000610351562,544.95947265625,1785.1009521484375,636.2453002929688,815.97900390625,3422.11279296875,412.76702880859375,245.43829345703125,426.41741943359375
2018-10-30,318.9059143066406,1181.8836669921875,562.0020751953125,2392.827392578125,2346.8330078125,5386.3671875,265.48202514648443,236.37875366210938,232.84288024902344,2621.535400390625,605.2566528320312,239.63226318359372,2558.08056640625,20550.923828125,166.2513427734375,792.3839721679688,495.524658203125,1607.9888916015625,948.3568115234376,368.1537170410156,2557.5517578125,221.2421417236328,1556.1214599609375,344.0194091796875,1357.1263427734375,623.669921875,121.83717346191406,260.3212890625,318.73419189453125,1123.194580078125,1226.96923828125,732.8905029296875,6545.9912109375,9320.2578125,122.21837615966795,135.619140625,168.2510528564453,1047.301025390625,273.14999389648443,13408.3154296875,553.3651123046875,177.25,536.2203369140625,1807.8084716796875,656.2162475585938,816.716552734375,3443.937744140625,416.1647033691406,243.9485321044922,439.4185485839844
2018-10-31,315.1988830566406,1215.57275390625,581.6776123046875,2427.88330078125,2372.927001953125,5399.85546875,265.25473022460943,239.0870361328125,240.4921112060547,2715.947021484375,623.9989013671875,231.205810546875,2506.954345703125,21370.375,172.71218872070312,820.7413940429688,520.5512084960939,1701.61767578125,947.8610229492188,370.6426086425781,2546.903076171875,217.78370666503903,1584.107421875,353.2742004394531,1417.6065673828125,649.0101318359375,123.75902557373048,261.3944702148437,322.1512145996094,1118.547119140625,1252.304931640625,752.1875,6467.208984375,9732.015625,122.4106903076172,135.88516235351562,168.07028198242188,1051.511962890625,281.39999389648443,13808.2578125,571.283935546875,179.10000610351562,526.1038208007811,1849.168212890625,712.5372314453125,830.58251953125,3479.484375,440.7052307128906,246.70458984375,445.9932861328125
2018-11-01,314.6551818847656,1203.1246337890625,601.4031372070312,2432.704345703125,2408.33349609375,5381.7216796875,266.29824829101557,238.58470153808597,247.7916717529297,2686.56494140625,610.2645263671875,226.81886291503903,2427.2333984375,21494.9921875,169.75865173339844,832.4585571289062,497.5218505859375,1694.6446533203125,948.0841064453124,370.84173583984375,2574.470703125,228.5049133300781,1570.3829345703125,351.9804992675781,1456.252197265625,630.38330078125,126.79826354980469,258.874755859375,325.3309631347656,1108.9522705078123,1280.5360107421875,742.46533203125,6560.40869140625,9561.0224609375,120.37818145751952,136.77186584472656,170.3299102783203,1046.557861328125,285.8999938964844,13874.533203125,563.0137329101562,179.4499969482422,528.716064453125,1846.87841796875,690.3153076171875,840.2691650390625,3581.152587890625,454.7880859375,245.55052185058597,441.741943359375
